Age,Sex,mu,sigma,P5,P25,P50,P75,P95
12.90193481,M,0.787575953,0.160854655,0.408543529,0.569946152,0.687449508,0.792938325,0.896979957
12.90890891,M,0.787600895,0.160847771,0.408745821,0.570111538,0.687588025,0.793052721,0.897070564
12.91588301,M,0.787625795,0.160840893,0.408947936,0.570276778,0.68772642,0.793167015,0.897161088
12.9228571,M,0.787650653,0.160834022,0.409149874,0.570441872,0.687864691,0.793281206,0.897251529
12.9298312,M,0.78767547,0.160827157,0.409351634,0.57060682,0.688002839,0.793395295,0.897341888
12.9368053,M,0.787700245,0.160820299,0.409553218,0.570771622,0.688140864,0.79350928,0.897432164
12.9437794,M,0.787724978,0.160813447,0.409754625,0.570936279,0.688278766,0.793623163,0.897522357
12.95075349,M,0.787749669,0.160806601,0.409955854,0.571100789,0.688416544,0.793736943,0.897612467
12.95772759,M,0.787774319,0.160799762,0.410156907,0.571265154,0.6885542,0.79385062,0.897702494
12.96470169,M,0.787798927,0.160792929,0.410357783,0.571429373,0.688691732,0.793964194,0.897792439
12.97167579,M,0.787823493,0.160786103,0.410558482,0.571593446,0.688829141,0.794077665,0.897882301
12.97864988,M,0.787848017,0.160779283,0.410759004,0.571757373,0.688966427,0.794191033,0.89797208
12.98562398,M,0.787872499,0.160772469,0.41095935,0.571921155,0.689103589,0.794304299,0.898061776
12.99259808,M,0.78789694,0.160765662,0.411159519,0.572084791,0.689240629,0.794417461,0.898151389
12.99957217,M,0.787921338,0.160758861,0.411359511,0.572248282,0.689377545,0.794530521,0.89824092
13.00654627,M,0.787945695,0.160752067,0.411559326,0.572411626,0.689514339,0.794643478,0.898330367
13.01352037,M,0.78797001,0.160745279,0.411758965,0.572574825,0.689651009,0.794756332,0.898419732
13.02049447,M,0.787994284,0.160738497,0.411958428,0.572737879,0.689787556,0.794869084,0.898509014
13.02746856,M,0.788018515,0.160731722,0.412157714,0.572900787,0.689923981,0.794981732,0.898598212
13.03444266,M,0.788042705,0.160724953,0.412356823,0.573063549,0.690060282,0.795094277,0.898687328
13.04141676,M,0.788066853,0.160718191,0.412555756,0.573226166,0.69019646,0.79520672,0.898776361
13.04839086,M,0.788090959,0.160711435,0.412754512,0.573388637,0.690332515,0.79531906,0.898865311
13.05536495,M,0.788115024,0.160704686,0.412953093,0.573550962,0.690468446,0.795431297,0.898954178
13.06233905,M,0.788139046,0.160697942,0.413151497,0.573713143,0.690604255,0.79554343,0.899042961
13.06931315,M,0.788163027,0.160691206,0.413349724,0.573875177,0.690739941,0.795655462,0.899131662
13.07628725,M,0.788186966,0.160684475,0.413547775,0.574037067,0.690875504,0.79576739,0.89922028
13.08326134,M,0.788210863,0.160677751,0.413745651,0.574198811,0.691010944,0.795879215,0.899308815
13.09023544,M,0.788234718,0.160671033,0.413943349,0.574360409,0.691146261,0.795990937,0.899397266
13.09720954,M,0.788258532,0.160664322,0.414140872,0.574521862,0.691281454,0.796102557,0.899485635
13.10418364,M,0.788282304,0.160657617,0.414338219,0.57468317,0.691416525,0.796214074,0.899573921
13.11115773,M,0.788306034,0.160650919,0.41453539,0.574844332,0.691551473,0.796325487,0.899662123
13.11813183,M,0.788329722,0.160644227,0.414732384,0.575005349,0.691686298,0.796436798,0.899750242
13.12510593,M,0.788353369,0.160637541,0.414929203,0.575166221,0.691821,0.796548006,0.899838279
13.13208003,M,0.788376973,0.160630862,0.415125846,0.575326947,0.691955579,0.796659111,0.899926232
13.13905412,M,0.788400536,0.160624189,0.415322313,0.575487529,0.692090035,0.796770113,0.900014102
13.14602822,M,0.788424057,0.160617523,0.415518604,0.575647965,0.692224368,0.796881012,0.900101888
13.15300232,M,0.788447536,0.160610862,0.415714719,0.575808256,0.692358578,0.796991808,0.900189592
13.15997641,M,0.788470974,0.160604209,0.415910658,0.575968401,0.692492665,0.797102502,0.900277212
13.16695051,M,0.788494369,0.160597561,0.416106422,0.576128402,0.69262663,0.797213092,0.900364749
13.17392461,M,0.788517723,0.16059092,0.416302009,0.576288257,0.692760471,0.79732358,0.900452203
13.18089871,M,0.788541035,0.160584286,0.416497422,0.576447967,0.69289419,0.797433964,0.900539574
13.1878728,M,0.788564306,0.160577658,0.416692658,0.576607532,0.693027785,0.797544246,0.900626861
13.1948469,M,0.788587534,0.160571036,0.416887719,0.576766952,0.693161258,0.797654425,0.900714066
13.201821,M,0.788610721,0.16056442,0.417082605,0.576926227,0.693294608,0.797764501,0.900801187
13.2087951,M,0.788633866,0.160557811,0.417277315,0.577085357,0.693427835,0.797874473,0.900888224
13.21576919,M,0.788656969,0.160551208,0.417471849,0.577244342,0.69356094,0.797984343,0.900975179
13.22274329,M,0.78868003,0.160544612,0.417666208,0.577403181,0.693693921,0.79809411,0.90106205
13.22971739,M,0.788703049,0.160538022,0.417860391,0.577561876,0.69382678,0.798203774,0.901148837
13.23669149,M,0.788726027,0.160531439,0.4180544,0.577720426,0.693959515,0.798313335,0.901235542
13.24366558,M,0.788748963,0.160524861,0.418248232,0.577878831,0.694092128,0.798422794,0.901322163
13.25063968,M,0.788771857,0.160518291,0.41844189,0.578037091,0.694224618,0.798532149,0.9014087
13.25761378,M,0.78879471,0.160511726,0.418635372,0.578195206,0.694356986,0.798641401,0.901495155
13.26458788,M,0.78881752,0.160505168,0.418828679,0.578353177,0.69448923,0.79875055,0.901581526
13.27156197,M,0.788840289,0.160498616,0.419021811,0.578511002,0.694621352,0.798859597,0.901667813
13.27853607,M,0.788863016,0.160492071,0.419214768,0.578668682,0.694753351,0.79896854,0.901754017
13.28551017,M,0.788885701,0.160485532,0.419407549,0.578826218,0.694885228,0.799077381,0.901840138
13.29248427,M,0.788908344,0.160478999,0.419600156,0.578983609,0.695016981,0.799186118,0.901926175
13.29945836,M,0.788930946,0.160472473,0.419792587,0.579140855,0.695148612,0.799294753,0.902012129
13.30643246,M,0.788953505,0.160465953,0.419984844,0.579297957,0.69528012,0.799403284,0.902097999
13.31340656,M,0.788976023,0.16045944,0.420176925,0.579454913,0.695411505,0.799511713,0.902183786
13.32038065,M,0.7889985,0.160452933,0.420368832,0.579611725,0.695542768,0.799620038,0.902269489
13.32735475,M,0.789020934,0.160446432,0.420560564,0.579768393,0.695673908,0.799728261,0.902355109
13.33432885,M,0.789043326,0.160439938,0.420752121,0.579924915,0.695804925,0.799836381,0.902440645
13.34130295,M,0.789065677,0.16043345,0.420943503,0.580081293,0.695935819,0.799944397,0.902526098
13.34827704,M,0.789087986,0.160426968,0.42113471,0.580237527,0.696066591,0.800052311,0.902611467
13.35525114,M,0.789110253,0.160420493,0.421325742,0.580393615,0.69619724,0.800160122,0.902696753
13.36222524,M,0.789132479,0.160414024,0.4215166,0.580549559,0.696327767,0.80026783,0.902781955
13.36919934,M,0.789154662,0.160407561,0.421707283,0.580705359,0.696458171,0.800375434,0.902867073
13.37617343,M,0.789176804,0.160401105,0.421897792,0.580861014,0.696588452,0.800482936,0.902952108
13.38314753,M,0.789198904,0.160394655,0.422088126,0.581016525,0.69671861,0.800590335,0.903037059
13.39012163,M,0.789220962,0.160388212,0.422278285,0.581171891,0.696848646,0.800697631,0.903121927
13.39709573,M,0.789242979,0.160381774,0.42246827,0.581327112,0.69697856,0.800804823,0.903206711
13.40406982,M,0.789264953,0.160375344,0.42265808,0.581482189,0.69710835,0.800911913,0.903291411
13.41104392,M,0.789286886,0.160368919,0.422847716,0.581637122,0.697238018,0.8010189,0.903376028
13.41801802,M,0.789308777,0.160362501,0.423037178,0.58179191,0.697367564,0.801125784,0.903460561
13.42499212,M,0.789330626,0.160356089,0.423226465,0.581946553,0.697496987,0.801232565,0.90354501
13.43196621,M,0.789352434,0.160349684,0.423415578,0.582101053,0.697626287,0.801339242,0.903629376
13.43894031,M,0.7893742,0.160343285,0.423604516,0.582255408,0.697755464,0.801445817,0.903713658
13.44591441,M,0.789395923,0.160336892,0.423793281,0.582409618,0.69788452,0.801552289,0.903797856
13.4528885,M,0.789417605,0.160330506,0.423981871,0.582563685,0.698013452,0.801658657,0.90388197
13.4598626,M,0.789439246,0.160324126,0.424170286,0.582717607,0.698142262,0.801764923,0.903966001
13.4668367,M,0.789460844,0.160317753,0.424358528,0.582871384,0.69827095,0.801871086,0.904049948
13.4738108,M,0.789482401,0.160311385,0.424546596,0.583025018,0.698399515,0.801977146,0.904133811
13.48078489,M,0.789503916,0.160305024,0.424734489,0.583178507,0.698527957,0.802083102,0.90421759
13.48775899,M,0.789525389,0.16029867,0.424922208,0.583331852,0.698656277,0.802188956,0.904301286
13.49473309,M,0.78954682,0.160292322,0.425109754,0.583485053,0.698784474,0.802294706,0.904384898
13.50170719,M,0.78956821,0.16028598,0.425297125,0.583638109,0.698912549,0.802400354,0.904468426
13.50868128,M,0.789589557,0.160279644,0.425484323,0.583791022,0.699040502,0.802505898,0.90455187
13.51565538,M,0.789610863,0.160273315,0.425671346,0.58394379,0.699168332,0.80261134,0.90463523
13.52262948,M,0.789632127,0.160266992,0.425858196,0.584096414,0.699296039,0.802716678,0.904718506
13.52960358,M,0.789653349,0.160260676,0.426044872,0.584248894,0.699423624,0.802821914,0.904801699
13.53657767,M,0.78967453,0.160254366,0.426231374,0.58440123,0.699551087,0.802927046,0.904884807
13.54355177,M,0.789695669,0.160248062,0.426417703,0.584553422,0.699678427,0.803032075,0.904967832
13.55052587,M,0.789716766,0.160241765,0.426603857,0.58470547,0.699805644,0.803137002,0.905050772
13.55749997,M,0.789737821,0.160235473,0.426789838,0.584857374,0.69993274,0.803241825,0.905133629
13.56447406,M,0.789758834,0.160229189,0.426975646,0.585009134,0.700059712,0.803346545,0.905216402
13.57144816,M,0.789779806,0.16022291,0.427161279,0.58516075,0.700186563,0.803451162,0.905299091
13.57842226,M,0.789800735,0.160216638,0.427346739,0.585312221,0.700313291,0.803555676,0.905381696
13.58539636,M,0.789821623,0.160210372,0.427532026,0.585463549,0.700439896,0.803660087,0.905464217
13.59237045,M,0.789842469,0.160204113,0.427717139,0.585614733,0.700566379,0.803764395,0.905546654
13.59934455,M,0.789863274,0.16019786,0.427902079,0.585765773,0.70069274,0.8038686,0.905629007
13.60631865,M,0.789884036,0.160191613,0.428086845,0.58591667,0.700818979,0.803972702,0.905711276
13.61329274,M,0.789904757,0.160185373,0.428271437,0.586067422,0.700945095,0.804076701,0.905793461
13.62026684,M,0.789925436,0.160179139,0.428455857,0.586218031,0.701071088,0.804180596,0.905875561
13.62724094,M,0.789946073,0.160172911,0.428640103,0.586368495,0.70119696,0.804284389,0.905957578
13.63421504,M,0.789966669,0.16016669,0.428824176,0.586518816,0.701322708,0.804388079,0.906039511
13.64118913,M,0.789987222,0.160160475,0.429008075,0.586668993,0.701448335,0.804491665,0.90612136
13.64816323,M,0.790007734,0.160154266,0.429191802,0.586819026,0.701573839,0.804595148,0.906203124
13.65513733,M,0.790028204,0.160148063,0.429375355,0.586968916,0.701699221,0.804698529,0.906284805
13.66211143,M,0.790048632,0.160141867,0.429558735,0.587118662,0.701824481,0.804801806,0.906366401
13.66908552,M,0.790069019,0.160135678,0.429741941,0.587268264,0.701949618,0.80490498,0.906447913
13.67605962,M,0.790089363,0.160129494,0.429924975,0.587417722,0.702074634,0.805008051,0.906529341
13.68303372,M,0.790109666,0.160123317,0.430107836,0.587567037,0.702199526,0.805111019,0.906610685
13.69000782,M,0.790129927,0.160117146,0.430290524,0.587716208,0.702324297,0.805213884,0.906691945
13.69698191,M,0.790150146,0.160110982,0.430473038,0.587865235,0.702448945,0.805316646,0.90677312
13.70395601,M,0.790170324,0.160104824,0.43065538,0.588014119,0.702573471,0.805419304,0.906854212
13.71093011,M,0.790190459,0.160098672,0.430837549,0.58816286,0.702697875,0.80552186,0.906935219
13.71790421,M,0.790210553,0.160092527,0.431019545,0.588311456,0.702822156,0.805624312,0.907016142
13.7248783,M,0.790230605,0.160086387,0.431201368,0.588459909,0.702946316,0.805726662,0.90709698
13.7318524,M,0.790250615,0.160080255,0.431383019,0.588608219,0.703070353,0.805828908,0.907177735
13.7388265,M,0.790270584,0.160074128,0.431564496,0.588756385,0.703194267,0.805931051,0.907258405
13.7458006,M,0.79029051,0.160068008,0.431745801,0.588904408,0.70331806,0.806033091,0.907338991
13.75277469,M,0.790310395,0.160061894,0.431926933,0.589052287,0.70344173,0.806135028,0.907419493
13.75974879,M,0.790330238,0.160055787,0.432107893,0.589200022,0.703565278,0.806236862,0.90749991
13.76672289,M,0.79035004,0.160049685,0.43228868,0.589347614,0.703688704,0.806338593,0.907580243
13.77369698,M,0.790369799,0.160043591,0.432469294,0.589495063,0.703812008,0.80644022,0.907660492
13.78067108,M,0.790389517,0.160037502,0.432649736,0.589642369,0.70393519,0.806541745,0.907740656
13.78764518,M,0.790409193,0.16003142,0.432830005,0.589789531,0.704058249,0.806643166,0.907820736
13.79461928,M,0.790428827,0.160025344,0.433010102,0.589936549,0.704181186,0.806744484,0.907900732
13.80159337,M,0.790448419,0.160019274,0.433190026,0.590083425,0.704304002,0.806845699,0.907980643
13.80856747,M,0.790467969,0.160013211,0.433369778,0.590230156,0.704426695,0.806946811,0.90806047
13.81554157,M,0.790487478,0.160007154,0.433549358,0.590376745,0.704549265,0.80704782,0.908140213
13.82251567,M,0.790506945,0.160001103,0.433728765,0.590523191,0.704671714,0.807148726,0.908219871
13.82948976,M,0.79052637,0.159995059,0.433908,0.590669493,0.704794041,0.807249528,0.908299445
13.83646386,M,0.790545753,0.159989021,0.434087062,0.590815651,0.704916245,0.807350228,0.908378934
13.84343796,M,0.790565095,0.159982989,0.434265953,0.590961667,0.705038328,0.807450824,0.908458339
13.85041206,M,0.790584395,0.159976964,0.434444671,0.59110754,0.705160288,0.807551317,0.90853766
13.85738615,M,0.790603653,0.159970945,0.434623217,0.591253269,0.705282126,0.807651707,0.908616896
13.86436025,M,0.790622869,0.159964932,0.434801591,0.591398855,0.705403842,0.807751994,0.908696047
13.87133435,M,0.790642043,0.159958925,0.434979792,0.591544298,0.705525436,0.807852178,0.908775114
13.87830845,M,0.790661176,0.159952925,0.435157822,0.591689597,0.705646908,0.807952258,0.908854097
13.88528254,M,0.790680266,0.159946931,0.43533568,0.591834754,0.705768258,0.808052236,0.908932995
13.89225664,M,0.790699315,0.159940944,0.435513365,0.591979768,0.705889486,0.80815211,0.909011809
13.89923074,M,0.790718322,0.159934963,0.435690879,0.592124638,0.706010592,0.808251881,0.909090538
13.90620483,M,0.790737288,0.159928988,0.435868221,0.592269366,0.706131576,0.808351549,0.909169182
13.91317893,M,0.790756211,0.159923019,0.43604539,0.59241395,0.706252437,0.808451114,0.909247742
13.92015303,M,0.790775093,0.159917057,0.436222388,0.592558391,0.706373177,0.808550575,0.909326217
13.92712713,M,0.790793933,0.159911101,0.436399214,0.59270269,0.706493795,0.808649934,0.909404608
13.93410122,M,0.790812731,0.159905151,0.436575869,0.592846845,0.706614291,0.808749189,0.909482914
13.94107532,M,0.790831488,0.159899207,0.436752351,0.592990858,0.706734664,0.808848341,0.909561136
13.94804942,M,0.790850202,0.15989327,0.436928662,0.593134727,0.706854916,0.80894739,0.909639273
13.95502352,M,0.790868875,0.159887339,0.437104801,0.593278454,0.706975046,0.809046336,0.909717325
13.96199761,M,0.790887506,0.159881415,0.437280768,0.593422037,0.707095054,0.809145178,0.909795293
13.96897171,M,0.790906095,0.159875497,0.437456564,0.593565478,0.70721494,0.809243918,0.909873176
13.97594581,M,0.790924643,0.159869585,0.437632188,0.593708776,0.707334703,0.809342554,0.909950974
13.98291991,M,0.790943148,0.159863679,0.437807641,0.593851931,0.707454345,0.809441087,0.910028688
13.989894,M,0.790961612,0.15985778,0.437982922,0.593994943,0.707573865,0.809539517,0.910106317
13.9968681,M,0.790980034,0.159851887,0.438158032,0.594137813,0.707693263,0.809637843,0.910183861
14.0038422,M,0.790998414,0.159846,0.43833297,0.594280539,0.70781254,0.809736067,0.910261321
14.0108163,M,0.791016753,0.15984012,0.438507737,0.594423123,0.707931694,0.809834187,0.910338696
14.01779039,M,0.791035049,0.159834246,0.438682332,0.594565564,0.708050726,0.809932204,0.910415986
14.02476449,M,0.791053304,0.159828378,0.438856756,0.594707862,0.708169637,0.810030118,0.910493191
14.03173859,M,0.791071517,0.159822516,0.439031009,0.594850018,0.708288425,0.810127928,0.910570312
14.03871269,M,0.791089689,0.159816661,0.43920509,0.594992031,0.708407092,0.810225636,0.910647347
14.04568678,M,0.791107818,0.159810812,0.439379,0.595133901,0.708525636,0.81032324,0.910724299
14.05266088,M,0.791125906,0.159804969,0.439552739,0.595275629,0.708644059,0.810420741,0.910801165
14.05963498,M,0.791143952,0.159799133,0.439726307,0.595417214,0.70876236,0.810518139,0.910877946
14.06660907,M,0.791161956,0.159793303,0.439899703,0.595558656,0.708880539,0.810615434,0.910954643
14.07358317,M,0.791179918,0.159787479,0.440072929,0.595699956,0.708998597,0.810712625,0.911031255
14.08055727,M,0.791197838,0.159781661,0.440245983,0.595841113,0.709116532,0.810809713,0.911107782
14.08753137,M,0.791215717,0.15977585,0.440418866,0.595982127,0.709234346,0.810906698,0.911184224
14.09450546,M,0.791233554,0.159770045,0.440591578,0.596122999,0.709352038,0.81100358,0.911260581
14.10147956,M,0.791251349,0.159764247,0.44076412,0.596263729,0.709469608,0.811100359,0.911336854
14.10845366,M,0.791269102,0.159758454,0.44093649,0.596404315,0.709587056,0.811197034,0.911413041
14.11542776,M,0.791286814,0.159752668,0.441108689,0.59654476,0.709704382,0.811293606,0.911489144
14.12240185,M,0.791304483,0.159746888,0.441280718,0.596685062,0.709821587,0.811390075,0.911565161
14.12937595,M,0.791322111,0.159741115,0.441452575,0.596825221,0.70993867,0.811486441,0.911641094
14.13635005,M,0.791339698,0.159735347,0.441624262,0.596965238,0.710055631,0.811582703,0.911716942
14.14332415,M,0.791357242,0.159729587,0.441795778,0.597105113,0.71017247,0.811678862,0.911792705
14.15029824,M,0.791374744,0.159723832,0.441967123,0.597244845,0.710289187,0.811774918,0.911868383
14.15727234,M,0.791392205,0.159718083,0.442138297,0.597384435,0.710405783,0.811870871,0.911943976
14.16424644,M,0.791409624,0.159712341,0.442309301,0.597523882,0.710522257,0.811966721,0.912019484
14.17122054,M,0.791427001,0.159706606,0.442480134,0.597663187,0.710638609,0.812062467,0.912094907
14.17819463,M,0.791444337,0.159700876,0.442650797,0.59780235,0.71075484,0.81215811,0.912170245
14.18516873,M,0.79146163,0.159695153,0.442821289,0.59794137,0.710870948,0.81225365,0.912245498
