Age,Sex,mu,sigma,P5,P25,P50,P75,P95
14.60559189,M,3.018317465,0.820670981,0.78877401,1.989838987,2.710811902,3.29894612,4.049895909
14.61259067,M,3.018506906,0.820609897,0.790063515,1.990808566,2.711589437,3.299566995,4.050316754
14.61958945,M,3.018696192,0.820548884,0.791352716,1.991777934,2.712366816,3.300187759,4.050737547
14.62658823,M,3.018885324,0.820487942,0.79264161,1.992747089,2.713144039,3.300808413,4.051158289
14.63358701,M,3.019074301,0.82042707,0.7939302,1.993716033,2.713921106,3.301428957,4.051578978
14.64058579,M,3.019263124,0.820366269,0.795218484,1.994684765,2.714698018,3.302049391,4.051999616
14.64758457,M,3.019451793,0.820305539,0.796506463,1.995653285,2.715474774,3.302669715,4.052420203
14.65458335,M,3.019640307,0.82024488,0.797794137,1.996621593,2.716251373,3.303289928,4.052840737
14.66158213,M,3.019828667,0.820184291,0.799081506,1.997589689,2.717027818,3.303910032,4.05326122
14.66858091,M,3.020016872,0.820123772,0.80036857,1.998557574,2.717804106,3.304530026,4.053681651
14.67557969,M,3.020204923,0.820063325,0.801655329,1.999525247,2.718580239,3.305149909,4.05410203
14.68257847,M,3.02039282,0.820002948,0.802941783,2.000492708,2.719356216,3.305769682,4.054522358
14.68957725,M,3.020580563,0.819942641,0.804227932,2.001459958,2.720132037,3.306389346,4.054942633
14.69657603,M,3.020768151,0.819882405,0.805513777,2.002426996,2.720907702,3.307008899,4.055362857
14.70357481,M,3.020955584,0.81982224,0.806799316,2.003393822,2.721683212,3.307628342,4.055783029
14.71057359,M,3.021142864,0.819762145,0.808084551,2.004360437,2.722458566,3.308247675,4.056203149
14.71757237,M,3.021329989,0.81970212,0.809369482,2.00532684,2.723233764,3.308866898,4.056623216
14.72457115,M,3.021516959,0.819642167,0.810654107,2.006293031,2.724008807,3.30948601,4.057043232
14.73156993,M,3.021703776,0.819582283,0.811938429,2.007259012,2.724783693,3.310105013,4.057463196
14.73856871,M,3.021890438,0.81952247,0.813222445,2.00822478,2.725558425,3.310723905,4.057883108
14.74556749,M,3.022076945,0.819462728,0.814506158,2.009190337,2.726333,3.311342687,4.058302968
14.75256626,M,3.022263298,0.819403056,0.815789566,2.010155683,2.72710742,3.311961359,4.058722776
14.75956504,M,3.022449497,0.819343454,0.817072669,2.011120817,2.727881684,3.312579921,4.059142532
14.76656382,M,3.022635542,0.819283923,0.818355469,2.01208574,2.728655793,3.313198373,4.059562235
14.7735626,M,3.022821432,0.819224462,0.819637964,2.013050452,2.729429746,3.313816714,4.059981887
14.78056138,M,3.023007167,0.819165072,0.820920155,2.014014952,2.730203543,3.314434945,4.060401486
14.78756016,M,3.023192749,0.819105752,0.822202043,2.014979241,2.730977185,3.315053066,4.060821033
14.79455894,M,3.023378176,0.819046502,0.823483626,2.015943318,2.731750671,3.315671077,4.061240528
14.80155772,M,3.023563448,0.818987323,0.824764905,2.016907185,2.732524001,3.316288978,4.06165997
14.8085565,M,3.023748567,0.818928214,0.82604588,2.01787084,2.733297176,3.316906768,4.062079361
14.81555528,M,3.02393353,0.818869176,0.827326551,2.018834284,2.734070196,3.317524449,4.062498699
14.82255406,M,3.02411834,0.818810207,0.828606919,2.019797517,2.73484306,3.318142019,4.062917985
14.82955284,M,3.024302995,0.818751309,0.829886983,2.020760538,2.735615768,3.318759479,4.063337218
14.83655162,M,3.024487496,0.818692481,0.831166743,2.021723349,2.73638832,3.319376828,4.063756399
14.8435504,M,3.024671842,0.818633724,0.832446199,2.022685948,2.737160717,3.319994068,4.064175528
14.85054918,M,3.024856034,0.818575037,0.833725352,2.023648337,2.737932959,3.320611197,4.064594605
14.85754796,M,3.025040072,0.818516419,0.835004202,2.024610514,2.738705045,3.321228216,4.065013628
14.86454674,M,3.025223956,0.818457873,0.836282747,2.02557248,2.739476976,3.321845124,4.0654326
14.87154552,M,3.025407684,0.818399396,0.83756099,2.026534236,2.740248751,3.322461923,4.065851519
14.8785443,M,3.025591259,0.818340989,0.838838929,2.02749578,2.74102037,3.323078611,4.066270386
14.88554308,M,3.025774679,0.818282653,0.840116565,2.028457113,2.741791834,3.323695189,4.0666892
14.89254186,M,3.025957945,0.818224387,0.841393898,2.029418236,2.742563143,3.324311657,4.067107961
14.89954064,M,3.026141057,0.818166191,0.842670927,2.030379148,2.743334296,3.324928014,4.06752667
14.90653942,M,3.026324014,0.818108065,0.843947653,2.031339848,2.744105293,3.325544261,4.067945326
14.9135382,M,3.026506817,0.818050009,0.845224076,2.032300338,2.744876135,3.326160398,4.06836393
14.92053698,M,3.026689465,0.817992023,0.846500197,2.033260617,2.745646822,3.326776424,4.068782481
14.92753575,M,3.026871959,0.817934108,0.847776014,2.034220686,2.746417353,3.32739234,4.06920098
14.93453453,M,3.027054299,0.817876262,0.849051528,2.035180543,2.747187729,3.328008146,4.069619425
14.94153331,M,3.027236484,0.817818487,0.85032674,2.03614019,2.747957949,3.328623842,4.070037818
14.94853209,M,3.027418515,0.817760781,0.851601648,2.037099626,2.748728014,3.329239427,4.070456159
14.95553087,M,3.027600392,0.817703146,0.852876254,2.038058852,2.749497924,3.329854902,4.070874446
14.96252965,M,3.027782114,0.81764558,0.854150557,2.039017867,2.750267678,3.330470267,4.071292681
14.96952843,M,3.027963682,0.817588085,0.855424558,2.039976671,2.751037277,3.331085521,4.071710863
14.97652721,M,3.028145095,0.81753066,0.856698256,2.040935264,2.75180672,3.331700665,4.072128992
14.98352599,M,3.028326355,0.817473304,0.857971651,2.041893647,2.752576008,3.332315699,4.072547069
14.99052477,M,3.028507459,0.817416019,0.859244744,2.04285182,2.753345141,3.332930622,4.072965092
14.99752355,M,3.02868841,0.817358803,0.860517535,2.043809782,2.754114118,3.333545435,4.073383063
15.00452233,M,3.028869206,0.817301657,0.861790023,2.044767533,2.75488294,3.334160138,4.073800981
15.01152111,M,3.029049848,0.817244582,0.863062209,2.045725074,2.755651607,3.33477473,4.074218845
15.01851989,M,3.029230335,0.817187576,0.864334092,2.046682405,2.756420118,3.335389212,4.074636657
15.02551867,M,3.029410668,0.81713064,0.865605674,2.047639525,2.757188474,3.336003583,4.075054416
15.03251745,M,3.029590846,0.817073774,0.866876953,2.048596435,2.757956675,3.336617844,4.075472122
15.03951623,M,3.029770871,0.817016977,0.86814793,2.049553134,2.75872472,3.337231995,4.075889775
15.04651501,M,3.029950741,0.816960251,0.869418605,2.050509623,2.75949261,3.337846035,4.076307374
15.05351379,M,3.030130456,0.816903594,0.870688978,2.051465902,2.760260345,3.338459965,4.076724921
15.06051257,M,3.030310017,0.816847008,0.871959049,2.052421971,2.761027925,3.339073785,4.077142415
15.06751135,M,3.030489424,0.816790491,0.873228819,2.053377829,2.761795349,3.339687494,4.077559855
15.07451013,M,3.030668676,0.816734043,0.874498286,2.054333477,2.762562618,3.340301093,4.077977242
15.08150891,M,3.030847774,0.816677666,0.875767452,2.055288915,2.763329732,3.340914581,4.078394576
15.08850769,M,3.031026718,0.816621358,0.877036316,2.056244142,2.76409669,3.341527959,4.078811857
15.09550647,M,3.031205507,0.81656512,0.878304878,2.05719916,2.764863494,3.342141226,4.079229085
15.10250524,M,3.031384142,0.816508952,0.879573139,2.058153967,2.765630142,3.342754383,4.07964626
15.10950402,M,3.031562623,0.816452854,0.880841098,2.059108564,2.766396635,3.34336743,4.080063381
15.1165028,M,3.031740949,0.816396825,0.882108756,2.060062951,2.767162972,3.343980366,4.080480449
15.12350158,M,3.031919121,0.816340866,0.883376112,2.061017128,2.767929155,3.344593192,4.080897463
15.13050036,M,3.032097139,0.816284976,0.884643167,2.061971095,2.768695182,3.345205907,4.081314425
15.13749914,M,3.032275002,0.816229157,0.885909921,2.062924852,2.769461054,3.345818512,4.081731333
15.14449792,M,3.03245271,0.816173407,0.887176373,2.0638784,2.770226771,3.346431006,4.082148187
15.1514967,M,3.032630265,0.816117726,0.888442524,2.064831737,2.770992333,3.34704339,4.082564988
15.15849548,M,3.032807665,0.816062115,0.889708374,2.065784864,2.77175774,3.347655664,4.082981736
15.16549426,M,3.032984911,0.816006574,0.890973923,2.066737781,2.772522991,3.348267827,4.08339843
15.17249304,M,3.033162002,0.815951102,0.892239171,2.067690489,2.773288087,3.348879879,4.083815071
15.17949182,M,3.033338939,0.8158957,0.893504117,2.068642986,2.774053029,3.349491821,4.084231658
15.1864906,M,3.033515721,0.815840368,0.894768763,2.069595274,2.774817815,3.350103653,4.084648192
15.19348938,M,3.03369235,0.815785105,0.896033108,2.070547352,2.775582446,3.350715374,4.085064673
15.20048816,M,3.033868823,0.815729911,0.897297152,2.07149922,2.776346922,3.351326984,4.085481099
15.20748694,M,3.034045143,0.815674787,0.898560895,2.072450879,2.777111243,3.351938484,4.085897472
15.21448572,M,3.034221308,0.815619733,0.899824338,2.073402327,2.777875408,3.352549874,4.086313792
15.2214845,M,3.034397319,0.815564748,0.90108748,2.074353566,2.778639419,3.353161152,4.086730058
15.22848328,M,3.034573175,0.815509833,0.902350321,2.075304596,2.779403274,3.353772321,4.08714627
15.23548206,M,3.034748877,0.815454987,0.903612862,2.076255416,2.780166975,3.354383379,4.087562429
15.24248084,M,3.034924425,0.81540021,0.904875102,2.077206026,2.780930521,3.354994326,4.087978533
15.24947962,M,3.035099818,0.815345503,0.906137042,2.078156426,2.781693911,3.355605163,4.088394585
15.2564784,M,3.035275057,0.815290865,0.907398681,2.079106617,2.782457146,3.356215889,4.088810582
15.26347718,M,3.035450142,0.815236297,0.90866002,2.080056599,2.783220227,3.356826505,4.089226526
15.27047596,M,3.035625072,0.815181798,0.909921058,2.081006371,2.783983152,3.35743701,4.089642415
15.27747474,M,3.035799848,0.815127369,0.911181797,2.081955933,2.784745923,3.358047405,4.090058251
15.28447351,M,3.035974469,0.815073009,0.912442235,2.082905286,2.785508538,3.358657689,4.090474034
15.29147229,M,3.036148936,0.815018718,0.913702373,2.08385443,2.786270998,3.359267862,4.090889762
15.29847107,M,3.036323249,0.814964497,0.914962211,2.084803364,2.787033304,3.359877925,4.091305436
15.30546985,M,3.036497408,0.814910345,0.916221749,2.085752089,2.787795454,3.360487877,4.091721057
15.31246863,M,3.036671412,0.814856262,0.917480987,2.086700604,2.78855745,3.361097719,4.092136623
15.31946741,M,3.036845261,0.814802249,0.918739925,2.08764891,2.78931929,3.36170745,4.092552136
15.32646619,M,3.037018957,0.814748305,0.919998563,2.088597007,2.790080976,3.362317071,4.092967595
15.33346497,M,3.037192497,0.81469443,0.921256902,2.089544894,2.790842506,3.362926581,4.093382999
15.34046375,M,3.037365884,0.814640624,0.92251494,2.090492573,2.791603882,3.36353598,4.09379835
15.34746253,M,3.037539116,0.814586888,0.923772679,2.091440042,2.792365103,3.364145269,4.094213647
15.35446131,M,3.037712194,0.814533221,0.925030119,2.092387302,2.793126169,3.364754447,4.094628889
15.36146009,M,3.037885118,0.814479623,0.926287258,2.093334352,2.79388708,3.365363514,4.095044078
15.36845887,M,3.038057887,0.814426094,0.927544098,2.094281194,2.794647836,3.365972471,4.095459212
15.37545765,M,3.038230501,0.814372635,0.928800639,2.095227826,2.795408437,3.366581317,4.095874292
15.38245643,M,3.038402962,0.814319245,0.93005688,2.096174249,2.796168884,3.367190053,4.096289318
15.38945521,M,3.038575268,0.814265924,0.931312822,2.097120463,2.796929175,3.367798678,4.09670429
15.39645399,M,3.038747419,0.814212672,0.932568465,2.098066469,2.797689312,3.368407192,4.097119208
15.40345277,M,3.038919417,0.814159489,0.933823808,2.099012265,2.798449293,3.369015595,4.097534071
15.41045155,M,3.03909126,0.814106376,0.935078852,2.099957852,2.79920912,3.369623888,4.09794888
15.41745033,M,3.039262948,0.814053331,0.936333597,2.10090323,2.799968793,3.370232071,4.098363635
15.42444911,M,3.039434482,0.814000356,0.937588042,2.101848399,2.80072831,3.370840142,4.098778335
15.43144789,M,3.039605862,0.81394745,0.938842189,2.102793359,2.801487672,3.371448103,4.099192982
15.43844667,M,3.039777088,0.813894612,0.940096037,2.103738111,2.80224688,3.372055953,4.099607574
15.44544545,M,3.039948159,0.813841844,0.941349586,2.104682653,2.803005933,3.372663693,4.100022111
15.45244423,M,3.040119076,0.813789145,0.942602835,2.105626987,2.803764831,3.373271322,4.100436594
15.459443,M,3.040289838,0.813736515,0.943855786,2.106571112,2.804523574,3.37387884,4.100851023
15.46644178,M,3.040460446,0.813683954,0.945108439,2.107515028,2.805282163,3.374486247,4.101265397
15.47344056,M,3.0406309,0.813631462,0.946360792,2.108458735,2.806040596,3.375093544,4.101679717
15.48043934,M,3.040801199,0.813579039,0.947612847,2.109402234,2.806798875,3.37570073,4.102093983
15.48743812,M,3.040971344,0.813526685,0.948864603,2.110345524,2.807557,3.376307805,4.102508193
15.4944369,M,3.041141334,0.8134744,0.950116061,2.111288605,2.808314969,3.37691477,4.10292235
15.50143568,M,3.04131117,0.813422184,0.95136722,2.112231477,2.809072784,3.377521624,4.103336452
15.50843446,M,3.041480852,0.813370037,0.95261808,2.113174141,2.809830444,3.378128367,4.103750499
15.51543324,M,3.04165038,0.813317959,0.953868642,2.114116596,2.810587949,3.378734999,4.104164491
15.52243202,M,3.041819753,0.81326595,0.955118906,2.115058843,2.8113453,3.379341521,4.104578429
15.5294308,M,3.041988972,0.81321401,0.956368872,2.116000881,2.812102496,3.379947932,4.104992313
15.53642958,M,3.042158036,0.813162138,0.957618539,2.11694271,2.812859537,3.380554232,4.105406142
15.54342836,M,3.042326946,0.813110336,0.958867908,2.117884331,2.813616424,3.381160421,4.105819916
15.55042714,M,3.042495702,0.813058602,0.960116979,2.118825744,2.814373156,3.3817665,4.106233635
15.55742592,M,3.042664303,0.813006938,0.961365752,2.119766948,2.815129733,3.382372468,4.106647299
15.5644247,M,3.04283275,0.812955342,0.962614226,2.120707943,2.815886156,3.382978325,4.107060909
15.57142348,M,3.043001042,0.812903815,0.963862403,2.121648731,2.816642424,3.383584071,4.107474464
15.57842226,M,3.043169181,0.812852356,0.965110282,2.122589309,2.817398537,3.384189707,4.107887965
15.58542104,M,3.043337164,0.812800967,0.966357863,2.12352968,2.818154496,3.384795231,4.10830141
15.59241982,M,3.043504994,0.812749646,0.967605146,2.124469842,2.8189103,3.385400645,4.108714801
15.5994186,M,3.043672669,0.812698395,0.968852132,2.125409796,2.819665949,3.386005948,4.109128136
15.60641738,M,3.04384019,0.812647212,0.970098819,2.126349541,2.820421444,3.386611141,4.109541417
15.61341616,M,3.044007556,0.812596097,0.971345209,2.127289078,2.821176785,3.387216222,4.109954643
15.62041494,M,3.044174768,0.812545052,0.972591301,2.128228407,2.82193197,3.387821193,4.110367814
15.62741372,M,3.044341826,0.812494075,0.973837096,2.129167528,2.822687001,3.388426053,4.11078093
15.63441249,M,3.044508729,0.812443167,0.975082594,2.130106441,2.823441878,3.389030802,4.111193991
15.64141127,M,3.044675478,0.812392328,0.976327793,2.131045145,2.8241966,3.38963544,4.111606997
15.64841005,M,3.044842072,0.812341557,0.977572696,2.131983642,2.824951167,3.390239967,4.112019948
15.65540883,M,3.045008512,0.812290855,0.978817301,2.13292193,2.82570558,3.390844384,4.112432844
15.66240761,M,3.045174798,0.812240222,0.980061609,2.13386001,2.826459839,3.391448689,4.112845685
15.66940639,M,3.04534093,0.812189657,0.981305619,2.134797882,2.827213943,3.392052884,4.113258471
15.67640517,M,3.045506907,0.812139161,0.982549333,2.135735546,2.827967892,3.392656968,4.113671202
15.68340395,M,3.045672729,0.812088734,0.983792749,2.136673002,2.828721687,3.393260941,4.114083877
15.69040273,M,3.045838398,0.812038375,0.985035868,2.13761025,2.829475327,3.393864803,4.114496498
15.69740151,M,3.046003912,0.811988085,0.98627869,2.13854729,2.830228813,3.394468555,4.114909063
15.70440029,M,3.046169271,0.811937864,0.987521215,2.139484122,2.830982144,3.395072195,4.115321573
15.71139907,M,3.046334477,0.811887711,0.988763443,2.140420747,2.831735321,3.395675725,4.115734028
15.71839785,M,3.046499528,0.811837626,0.990005375,2.141357163,2.832488343,3.396279143,4.116146427
15.72539663,M,3.046664424,0.811787611,0.991247009,2.142293371,2.833241211,3.396882451,4.116558771
15.73239541,M,3.046829166,0.811737664,0.992488347,2.143229372,2.833993925,3.397485648,4.11697106
15.73939419,M,3.046993754,0.811687785,0.993729388,2.144165165,2.834746484,3.398088734,4.117383294
15.74639297,M,3.047158188,0.811637975,0.994970132,2.14510075,2.835498889,3.398691709,4.117795472
15.75339175,M,3.047322467,0.811588233,0.99621058,2.146036127,2.836251139,3.399294573,4.118207595
15.76039053,M,3.047486591,0.81153856,0.997450731,2.146971297,2.837003235,3.399897326,4.118619663
15.76738931,M,3.047650562,0.811488955,0.998690586,2.147906259,2.837755176,3.400499969,4.119031675
15.77438809,M,3.047814378,0.811439419,0.999930144,2.148841013,2.838506963,3.4011025,4.119443632
15.78138687,M,3.047978039,0.811389952,1.001169406,2.149775559,2.839258596,3.40170492,4.119855533
15.78838565,M,3.048141547,0.811340552,1.002408372,2.150709898,2.840010074,3.40230723,4.120267379
15.79538443,M,3.048304899,0.811291222,1.003647041,2.15164403,2.840761398,3.402909429,4.120679169
15.80238321,M,3.048468098,0.811241959,1.004885414,2.152577953,2.841512567,3.403511516,4.121090904
15.80938198,M,3.048631142,0.811192765,1.006123491,2.153511669,2.842263582,3.404113493,4.121502583
15.81638076,M,3.048794032,0.81114364,1.007361271,2.154445178,2.843014443,3.404715358,4.121914206
15.82337954,M,3.048956767,0.811094583,1.008598756,2.155378479,2.84376515,3.405317113,4.122325775
15.83037832,M,3.049119348,0.811045594,1.009835944,2.156311573,2.844515702,3.405918757,4.122737287
15.8373771,M,3.049281775,0.810996674,1.011072837,2.157244459,2.8452661,3.40652029,4.123148744
15.84437588,M,3.049444047,0.810947822,1.012309434,2.158177138,2.846016343,3.407121711,4.123560145
15.85137466,M,3.049606165,0.810899038,1.013545734,2.159109609,2.846766432,3.407723022,4.12397149
15.85837344,M,3.049768129,0.810850323,1.014781739,2.160041873,2.847516367,3.408324222,4.12438278
15.86537222,M,3.049929938,0.810801676,1.016017449,2.16097393,2.848266148,3.408925311,4.124794014
15.872371,M,3.050091593,0.810753097,1.017252862,2.161905779,2.849015774,3.409526289,4.125205193
15.87936978,M,3.050253094,0.810704587,1.01848798,2.162837421,2.849765246,3.410127155,4.125616315
15.88636856,M,3.05041444,0.810656144,1.019722802,2.163768855,2.850514564,3.410727911,4.126027382
15.89336734,M,3.050575632,0.810607771,1.020957329,2.164700083,2.851263727,3.411328556,4.126438393
15.90036612,M,3.050736669,0.810559465,1.02219156,2.165631103,2.852012737,3.41192909,4.126849348
15.9073649,M,3.050897552,0.810511228,1.023425496,2.166561916,2.852761592,3.412529512,4.127260247
15.91436368,M,3.051058281,0.810463059,1.024659136,2.167492522,2.853510292,3.413129824,4.127671091
15.92136246,M,3.051218855,0.810414958,1.025892481,2.16842292,2.854258839,3.413730025,4.128081878
15.92836124,M,3.051379275,0.810366925,1.027125531,2.169353112,2.855007231,3.414330114,4.12849261
15.93536002,M,3.051539541,0.810318961,1.028358286,2.170283096,2.85575547,3.414930093,4.128903285
15.9423588,M,3.051699652,0.810271064,1.029590745,2.171212874,2.856503554,3.41552996,4.129313905
15.94935758,M,3.051859609,0.810223236,1.030822909,2.172142444,2.857251483,3.416129717,4.129724469
15.95635636,M,3.052019411,0.810175476,1.032054778,2.173071807,2.857999259,3.416729362,4.130134976
15.96335514,M,3.052179059,0.810127785,1.033286352,2.174000963,2.85874688,3.417328896,4.130545428
15.97035392,M,3.052338553,0.810080161,1.034517631,2.174929913,2.859494348,3.41792832,4.130955823
15.9773527,M,3.052497893,0.810032606,1.035748615,2.175858655,2.860241661,3.418527632,4.131366163
15.98435147,M,3.052657078,0.809985118,1.036979305,2.17678719,2.86098882,3.419126833,4.131776446
15.99135025,M,3.052816108,0.809937699,1.038209699,2.177715519,2.861735825,3.419725923,4.132186673
15.99834903,M,3.052974985,0.809890348,1.039439799,2.17864364,2.862482675,3.420324902,4.132596844
16.00534781,M,3.053133707,0.809843065,1.040669604,2.179571555,2.863229372,3.420923769,4.133006959
16.01234659,M,3.053292274,0.80979585,1.041899114,2.180499263,2.863975914,3.421522526,4.133417018
16.01934537,M,3.053450687,0.809748703,1.04312833,2.181426764,2.864722303,3.422121172,4.133827021
16.02634415,M,3.053608946,0.809701624,1.044357251,2.182354058,2.865468537,3.422719706,4.134236967
16.03334293,M,3.053767051,0.809654613,1.045585878,2.183281146,2.866214617,3.423318129,4.134646857
16.04034171,M,3.053925001,0.80960767,1.04681421,2.184208026,2.866960543,3.423916442,4.135056691
16.04734049,M,3.054082797,0.809560796,1.048042248,2.1851347,2.867706315,3.424514643,4.135466468
16.05433927,M,3.054240438,0.809513989,1.049269991,2.186061168,2.868451933,3.425112733,4.135876189
16.06133805,M,3.054397925,0.80946725,1.05049744,2.186987429,2.869197397,3.425710711,4.136285854
16.06833683,M,3.054555258,0.809420579,1.051724595,2.187913483,2.869942707,3.426308579,4.136695462
16.07533561,M,3.054712436,0.809373977,1.052951456,2.18883933,2.870687863,3.426906336,4.137105014
16.08233439,M,3.05486946,0.809327442,1.054178022,2.189764971,2.871432865,3.427503981,4.13751451
16.08933317,M,3.05502633,0.809280975,1.055404295,2.190690405,2.872177713,3.428101515,4.137923949
16.09633195,M,3.055183045,0.809234576,1.056630273,2.191615633,2.872922406,3.428698938,4.138333332
16.10333073,M,3.055339606,0.809188245,1.057855958,2.192540654,2.873666946,3.42929625,4.138742658
16.11032951,M,3.055496012,0.809141982,1.059081348,2.193465469,2.874411332,3.429893451,4.139151928
16.11732829,M,3.055652264,0.809095786,1.060306445,2.194390077,2.875155564,3.43049054,4.139561141
16.12432707,M,3.055808362,0.809049659,1.061531248,2.195314479,2.875899641,3.431087518,4.139970297
16.13132585,M,3.055964305,0.8090036,1.062755757,2.196238675,2.876643565,3.431684385,4.140379397
16.13832463,M,3.056120095,0.808957608,1.063979972,2.197162664,2.877387335,3.432281141,4.140788441
16.14532341,M,3.056275729,0.808911684,1.065203894,2.198086447,2.878130951,3.432877786,4.141197428
16.15232219,M,3.056431209,0.808865828,1.066427522,2.199010023,2.878874413,3.43347432,4.141606358
16.15932096,M,3.056586535,0.80882004,1.067650856,2.199933393,2.879617721,3.434070742,4.142015232
16.16631974,M,3.056741707,0.80877432,1.068873897,2.200856557,2.880360875,3.434667053,4.142424049
16.17331852,M,3.056896724,0.808728668,1.070096645,2.201779514,2.881103875,3.435263253,4.142832809
16.1803173,M,3.057051587,0.808683083,1.071319099,2.202702266,2.881846722,3.435859341,4.143241512
16.18731608,M,3.057206296,0.808637566,1.072541259,2.203624811,2.882589414,3.436455319,4.143650159
16.19431486,M,3.05736085,0.808592117,1.073763127,2.20454715,2.883331953,3.437051185,4.144058749
16.20131364,M,3.057515249,0.808546736,1.074984701,2.205469282,2.884074337,3.43764694,4.144467282
16.20831242,M,3.057669495,0.808501422,1.076205982,2.206391209,2.884816568,3.438242584,4.144875758
16.2153112,M,3.057823586,0.808456177,1.07742697,2.207312929,2.885558645,3.438838116,4.145284178
16.22230998,M,3.057977522,0.808410999,1.078647664,2.208234444,2.886300568,3.439433537,4.145692541
16.22930876,M,3.058131305,0.808365888,1.079868066,2.209155752,2.887042337,3.440028847,4.146100846
16.23630754,M,3.058284933,0.808320846,1.081088175,2.210076854,2.887783952,3.440624046,4.146509095
16.24330632,M,3.058438406,0.808275871,1.08230799,2.21099775,2.888525413,3.441219133,4.146917287
16.2503051,M,3.058591725,0.808230964,1.083527513,2.211918441,2.889266721,3.441814109,4.147325422
16.25730388,M,3.05874489,0.808186124,1.084746743,2.212838925,2.890007875,3.442408974,4.1477335
16.26430266,M,3.058897901,0.808141352,1.08596568,2.213759203,2.890748875,3.443003728,4.148141522
16.27130144,M,3.059050757,0.808096648,1.087184324,2.214679275,2.891489721,3.44359837,4.148549486
16.27830022,M,3.059203459,0.808052011,1.088402676,2.215599142,2.892230413,3.444192901,4.148957393
16.285299,M,3.059356006,0.808007443,1.089620735,2.216518803,2.892970952,3.44478732,4.149365243
16.29229778,M,3.059508399,0.807962941,1.090838502,2.217438257,2.893711337,3.445381629,4.149773036
16.29929656,M,3.059660638,0.807918508,1.092055976,2.218357506,2.894451568,3.445975826,4.150180771
16.30629534,M,3.059812722,0.807874142,1.093273157,2.219276549,2.895191645,3.446569911,4.15058845
16.31329412,M,3.059964652,0.807829843,1.094490046,2.220195387,2.895931568,3.447163886,4.150996072
16.3202929,M,3.060116428,0.807785612,1.095706643,2.221114018,2.896671338,3.447757749,4.151403636
16.32729168,M,3.060268049,0.807741449,1.096922947,2.222032444,2.897410954,3.448351501,4.151811143
16.33429045,M,3.060419516,0.807697353,1.098138959,2.222950664,2.898150416,3.448945141,4.152218593
16.34128923,M,3.060570828,0.807653325,1.099354679,2.223868679,2.898889725,3.44953867,4.152625986
16.34828801,M,3.060721986,0.807609364,1.100570107,2.224786488,2.89962888,3.450132088,4.153033322
16.35528679,M,3.06087299,0.807565471,1.101785242,2.225704091,2.900367881,3.450725394,4.1534406
16.36228557,M,3.061023839,0.807521645,1.103000086,2.226621489,2.901106728,3.451318589,4.153847821
16.36928435,M,3.061174534,0.807477887,1.104214637,2.227538681,2.901845422,3.451911673,4.154254985
16.37628313,M,3.061325075,0.807434197,1.105428896,2.228455667,2.902583962,3.452504645,4.154662091
16.38328191,M,3.061475461,0.807390573,1.106642864,2.229372448,2.903322349,3.453097506,4.15506914
16.39028069,M,3.061625693,0.807347018,1.10785654,2.230289024,2.904060581,3.453690255,4.155476131
16.39727947,M,3.061775771,0.807303529,1.109069924,2.231205394,2.90479866,3.454282893,4.155883066
16.40427825,M,3.061925694,0.807260109,1.110283016,2.232121558,2.905536586,3.45487542,4.156289942
16.41127703,M,3.062075463,0.807216755,1.111495816,2.233037517,2.906274358,3.455467835,4.156696762
16.41827581,M,3.062225077,0.80717347,1.112708325,2.233953271,2.907011976,3.456060139,4.157103523
16.42527459,M,3.062374537,0.807130251,1.113920542,2.234868819,2.90774944,3.456652332,4.157510228
16.43227337,M,3.062523843,0.8070871,1.115132467,2.235784162,2.908486751,3.457244413,4.157916875
16.43927215,M,3.062672994,0.807044016,1.116344101,2.2366993,2.909223908,3.457836383,4.158323464
16.44627093,M,3.062821991,0.807001,1.117555444,2.237614232,2.909960912,3.458428241,4.158729996
16.45326971,M,3.062970834,0.806958051,1.118766495,2.238528959,2.910697762,3.459019988,4.15913647
16.46026849,M,3.063119522,0.80691517,1.119977255,2.239443481,2.911434459,3.459611623,4.159542886
16.46726727,M,3.063268056,0.806872355,1.121187724,2.240357797,2.912171002,3.460203147,4.159949245
16.47426605,M,3.063416436,0.806829609,1.122397901,2.241271909,2.912907391,3.46079456,4.160355547
16.48126483,M,3.063564661,0.806786929,1.123607787,2.242185815,2.913643627,3.461385861,4.16076179
16.48826361,M,3.063712732,0.806744317,1.124817382,2.243099516,2.914379709,3.461977051,4.161167976
16.49526239,M,3.063860648,0.806701772,1.126026686,2.244013011,2.915115638,3.462568129,4.161574104
16.50226117,M,3.06400841,0.806659295,1.127235698,2.244926302,2.915851413,3.463159096,4.161980175
16.50925994,M,3.064156018,0.806616884,1.12844442,2.245839388,2.916587035,3.463749951,4.162386188
16.51625872,M,3.064303471,0.806574541,1.129652851,2.246752268,2.917322503,3.464340695,4.162792143
16.5232575,M,3.06445077,0.806532266,1.130860991,2.247664944,2.918057818,3.464931327,4.16319804
16.53025628,M,3.064597915,0.806490057,1.13206884,2.248577414,2.918792979,3.465521848,4.163603879
16.53725506,M,3.064744905,0.806447916,1.133276398,2.249489679,2.919527986,3.466112258,4.164009661
16.54425384,M,3.064891741,0.806405842,1.134483666,2.25040174,2.92026284,3.466702556,4.164415384
16.55125262,M,3.065038423,0.806363835,1.135690643,2.251313595,2.920997541,3.467292742,4.16482105
