Age,Sex,mu,sigma,P5,P25,P50,P75,P95
12.97864988,F,0.984166063,0.193647013,0.333071704,0.681693664,0.832391395,0.921063085,0.976048751
12.98562398,F,0.984167331,0.193604972,0.333501,0.681893878,0.832492567,0.92110594,0.976055468
12.99259808,F,0.984168599,0.193562965,0.33393001,0.682093962,0.832593677,0.921148773,0.976062188
12.99957217,F,0.984169865,0.193520991,0.334358736,0.682293917,0.832694724,0.921191582,0.976068908
13.00654627,F,0.984171131,0.193479051,0.334787177,0.682493742,0.832795709,0.921234369,0.97607563
13.01352037,F,0.984172395,0.193437145,0.335215334,0.682693438,0.832896631,0.921277132,0.976082354
13.02049447,F,0.984173657,0.193395272,0.335643207,0.682893005,0.832997492,0.921319873,0.976089079
13.02746856,F,0.984174919,0.193353433,0.336070795,0.683092442,0.833098289,0.92136259,0.976095806
13.03444266,F,0.98417618,0.193311627,0.3364981,0.68329175,0.833199025,0.921405285,0.976102534
13.04141676,F,0.984177439,0.193269855,0.336925121,0.683490929,0.833299698,0.921447957,0.976109264
13.04839086,F,0.984178697,0.193228117,0.337351859,0.68368998,0.83340031,0.921490606,0.976115995
13.05536495,F,0.984179954,0.193186412,0.337778313,0.683888901,0.833500859,0.921533232,0.976122728
13.06233905,F,0.98418121,0.19314474,0.338204485,0.684087694,0.833601346,0.921575836,0.976129462
13.06931315,F,0.984182465,0.193103102,0.338630374,0.684286358,0.833701771,0.921618416,0.976136198
13.07628725,F,0.984183718,0.193061498,0.33905598,0.684484893,0.833802134,0.921660974,0.976142935
13.08326134,F,0.98418497,0.193019927,0.339481304,0.6846833,0.833902435,0.921703509,0.976149674
13.09023544,F,0.984186221,0.192978389,0.339906346,0.684881579,0.834002674,0.921746022,0.976156414
13.09720954,F,0.984187471,0.192936885,0.340331105,0.685079729,0.834102851,0.921788511,0.976163156
13.10418364,F,0.98418872,0.192895414,0.340755583,0.685277751,0.834202967,0.921830978,0.9761699
13.11115773,F,0.984189968,0.192853976,0.34117978,0.685475645,0.834303021,0.921873423,0.976176645
13.11813183,F,0.984191214,0.192812572,0.341603694,0.685673411,0.834403013,0.921915844,0.976183391
13.12510593,F,0.984192459,0.192771202,0.342027328,0.685871049,0.834502943,0.921958243,0.976190139
13.13208003,F,0.984193703,0.192729864,0.342450681,0.686068559,0.834602812,0.92200062,0.976196889
13.13905412,F,0.984194946,0.19268856,0.342873753,0.686265942,0.83470262,0.922042974,0.97620364
13.14602822,F,0.984196188,0.192647289,0.343296544,0.686463196,0.834802365,0.922085305,0.976210393
13.15300232,F,0.984197428,0.192606051,0.343719055,0.686660324,0.83490205,0.922127614,0.976217147
13.15997641,F,0.984198668,0.192564847,0.344141286,0.686857324,0.835001673,0.9221699,0.976223903
13.16695051,F,0.984199906,0.192523676,0.344563237,0.687054196,0.835101234,0.922212163,0.976230661
13.17392461,F,0.984201143,0.192482538,0.344984908,0.687250941,0.835200734,0.922254405,0.97623742
13.18089871,F,0.984202379,0.192441433,0.345406299,0.687447559,0.835300173,0.922296623,0.97624418
13.1878728,F,0.984203614,0.192400362,0.345827411,0.68764405,0.835399551,0.92233882,0.976250942
13.1948469,F,0.984204847,0.192359323,0.346248244,0.687840414,0.835498868,0.922380993,0.976257706
13.201821,F,0.984206079,0.192318318,0.346668797,0.688036651,0.835598123,0.922423145,0.976264471
13.2087951,F,0.984207311,0.192277346,0.347089072,0.688232762,0.835697317,0.922465274,0.976271238
13.21576919,F,0.984208541,0.192236407,0.347509069,0.688428745,0.83579645,0.92250738,0.976278007
13.22274329,F,0.984209769,0.192195501,0.347928787,0.688624602,0.835895523,0.922549464,0.976284777
13.22971739,F,0.984210997,0.192154628,0.348348227,0.688820332,0.835994534,0.922591526,0.976291548
13.23669149,F,0.984212223,0.192113789,0.348767388,0.689015936,0.836093484,0.922633566,0.976298322
13.24366558,F,0.984213449,0.192072982,0.349186272,0.689211414,0.836192374,0.922675583,0.976305096
13.25063968,F,0.984214673,0.192032208,0.349604878,0.689406765,0.836291203,0.922717578,0.976311873
13.25761378,F,0.984215896,0.191991467,0.350023207,0.68960199,0.83638997,0.922759551,0.976318651
13.26458788,F,0.984217117,0.19195076,0.350441259,0.689797089,0.836488678,0.922801501,0.97632543
13.27156197,F,0.984218338,0.191910085,0.350859034,0.689992062,0.836587324,0.922843429,0.976332211
13.27853607,F,0.984219557,0.191869443,0.351276531,0.69018691,0.83668591,0.922885335,0.976338994
13.28551017,F,0.984220776,0.191828834,0.351693752,0.690381631,0.836784435,0.922927219,0.976345778
13.29248427,F,0.984221993,0.191788258,0.352110697,0.690576227,0.8368829,0.922969081,0.976352564
13.29945836,F,0.984223209,0.191747715,0.352527366,0.690770697,0.836981304,0.92301092,0.976359352
13.30643246,F,0.984224423,0.191707205,0.352943758,0.690965041,0.837079648,0.923052737,0.976366141
13.31340656,F,0.984225637,0.191666728,0.353359875,0.69115926,0.837177931,0.923094533,0.976372932
13.32038065,F,0.984226849,0.191626284,0.353775716,0.691353354,0.837276154,0.923136306,0.976379724
13.32735475,F,0.98422806,0.191585872,0.354191281,0.691547323,0.837374317,0.923178057,0.976386518
13.33432885,F,0.98422927,0.191545493,0.354606571,0.691741166,0.837472419,0.923219786,0.976393314
13.34130295,F,0.984230479,0.191505147,0.355021586,0.691934884,0.837570462,0.923261493,0.976400111
13.34827704,F,0.984231687,0.191464834,0.355436326,0.692128477,0.837668444,0.923303177,0.97640691
13.35525114,F,0.984232893,0.191424554,0.355850792,0.692321946,0.837766366,0.92334484,0.97641371
13.36222524,F,0.984234099,0.191384306,0.356264983,0.692515289,0.837864227,0.923386481,0.976420512
13.36919934,F,0.984235303,0.191344091,0.3566789,0.692708508,0.837962029,0.9234281,0.976427316
13.37617343,F,0.984236506,0.191303909,0.357092543,0.692901602,0.838059771,0.923469697,0.976434121
13.38314753,F,0.984237708,0.191263759,0.357505911,0.693094572,0.838157453,0.923511272,0.976440928
13.39012163,F,0.984238908,0.191223642,0.357919006,0.693287417,0.838255074,0.923552825,0.976447737
13.39709573,F,0.984240108,0.191183558,0.358331828,0.693480138,0.838352636,0.923594357,0.976454547
13.40406982,F,0.984241306,0.191143507,0.358744376,0.693672735,0.838450139,0.923635866,0.976461359
13.41104392,F,0.984242503,0.191103488,0.359156651,0.693865207,0.838547581,0.923677353,0.976468173
13.41801802,F,0.984243699,0.191063501,0.359568653,0.694057556,0.838644964,0.923718819,0.976474988
13.42499212,F,0.984244894,0.191023548,0.359980383,0.69424978,0.838742287,0.923760263,0.976481805
13.43196621,F,0.984246087,0.190983627,0.36039184,0.694441881,0.83883955,0.923801685,0.976488623
13.43894031,F,0.98424728,0.190943738,0.360803024,0.694633857,0.838936754,0.923843085,0.976495443
13.44591441,F,0.984248471,0.190903882,0.361213937,0.69482571,0.839033898,0.923884464,0.976502265
13.4528885,F,0.984249661,0.190864058,0.361624577,0.695017439,0.839130983,0.923925821,0.976509088
13.4598626,F,0.98425085,0.190824267,0.362034946,0.695209045,0.839228008,0.923967156,0.976515914
13.4668367,F,0.984252037,0.190784509,0.362445043,0.695400528,0.839324974,0.924008469,0.97652274
13.4738108,F,0.984253224,0.190744783,0.362854869,0.695591887,0.83942188,0.924049761,0.976529569
13.48078489,F,0.984254409,0.190705089,0.363264423,0.695783122,0.839518727,0.924091031,0.976536399
13.48775899,F,0.984255593,0.190665428,0.363673707,0.695974235,0.839615515,0.924132279,0.976543231
13.49473309,F,0.984256776,0.190625799,0.364082719,0.696165224,0.839712244,0.924173506,0.976550064
13.50170719,F,0.984257958,0.190586203,0.364491461,0.69635609,0.839808913,0.924214711,0.976556899
13.50868128,F,0.984259139,0.190546639,0.364899933,0.696546834,0.839905524,0.924255894,0.976563736
13.51565538,F,0.984260318,0.190507108,0.365308134,0.696737455,0.840002075,0.924297056,0.976570574
13.52262948,F,0.984261497,0.190467609,0.365716066,0.696927952,0.840098567,0.924338197,0.976577414
13.52960358,F,0.984262674,0.190428142,0.366123727,0.697118328,0.840195,0.924379316,0.976584256
13.53657767,F,0.98426385,0.190388707,0.366531119,0.69730858,0.840291374,0.924420413,0.9765911
13.54355177,F,0.984265025,0.190349305,0.366938241,0.697498711,0.84038769,0.924461489,0.976597945
13.55052587,F,0.984266198,0.190309935,0.367345095,0.697688718,0.840483946,0.924502543,0.976604792
13.55749997,F,0.984267371,0.190270598,0.367751679,0.697878604,0.840580143,0.924543576,0.97661164
13.56447406,F,0.984268542,0.190231292,0.368157994,0.698068367,0.840676282,0.924584587,0.976618491
13.57144816,F,0.984269712,0.190192019,0.36856404,0.698258008,0.840772362,0.924625577,0.976625343
13.57842226,F,0.984270881,0.190152778,0.368969818,0.698447528,0.840868383,0.924666546,0.976632196
13.58539636,F,0.984272049,0.190113569,0.369375328,0.698636925,0.840964346,0.924707493,0.976639052
13.59237045,F,0.984273215,0.190074393,0.369780569,0.6988262,0.84106025,0.924748419,0.976645909
13.59934455,F,0.98427438,0.190035249,0.370185543,0.699015354,0.841156096,0.924789323,0.976652767
13.60631865,F,0.984275545,0.189996136,0.370590248,0.699204386,0.841251883,0.924830206,0.976659628
13.61329274,F,0.984276708,0.189957056,0.370994687,0.699393296,0.841347611,0.924871068,0.97666649
13.62026684,F,0.98427787,0.189918009,0.371398857,0.699582085,0.841443281,0.924911909,0.976673354
13.62724094,F,0.98427903,0.189878993,0.371802761,0.699770752,0.841538893,0.924952728,0.976680219
13.63421504,F,0.98428019,0.189840009,0.372206398,0.699959298,0.841634446,0.924993526,0.976687087
13.64118913,F,0.984281348,0.189801057,0.372609768,0.700147723,0.841729941,0.925034302,0.976693956
13.64816323,F,0.984282505,0.189762138,0.373012871,0.700336027,0.841825378,0.925075058,0.976700826
13.65513733,F,0.984283661,0.18972325,0.373415708,0.700524209,0.841920756,0.925115792,0.976707699
13.66211143,F,0.984284816,0.189684395,0.373818278,0.700712271,0.842016076,0.925156505,0.976714573
13.66908552,F,0.98428597,0.189645571,0.374220583,0.700900212,0.842111339,0.925197197,0.976721449
13.67605962,F,0.984287122,0.18960678,0.374622621,0.701088032,0.842206543,0.925237868,0.976728327
13.68303372,F,0.984288274,0.18956802,0.375024394,0.701275731,0.842301689,0.925278517,0.976735206
13.69000782,F,0.984289424,0.189529293,0.375425902,0.70146331,0.842396777,0.925319146,0.976742087
13.69698191,F,0.984290573,0.189490597,0.375827144,0.701650768,0.842491807,0.925359753,0.97674897
13.70395601,F,0.98429172,0.189451934,0.376228121,0.701838106,0.842586779,0.92540034,0.976755854
13.71093011,F,0.984292867,0.189413302,0.376628833,0.702025323,0.842681694,0.925440905,0.976762741
13.71790421,F,0.984294012,0.189374702,0.377029281,0.70221242,0.84277655,0.925481449,0.976769629
13.7248783,F,0.984295157,0.189336134,0.377429464,0.702399397,0.842871349,0.925521972,0.976776518
13.7318524,F,0.9842963,0.189297598,0.377829382,0.702586253,0.84296609,0.925562474,0.97678341
13.7388265,F,0.984297442,0.189259094,0.378229037,0.70277299,0.843060773,0.925602955,0.976790303
13.7458006,F,0.984298582,0.189220621,0.378628427,0.702959607,0.843155399,0.925643416,0.976797198
13.75277469,F,0.984299722,0.18918218,0.379027554,0.703146104,0.843249967,0.925683855,0.976804095
13.75974879,F,0.98430086,0.189143772,0.379426417,0.703332481,0.843344478,0.925724273,0.976810994
13.76672289,F,0.984301997,0.189105395,0.379825016,0.703518739,0.843438931,0.925764671,0.976817894
13.77369698,F,0.984303134,0.189067049,0.380223352,0.703704877,0.843533326,0.925805047,0.976824796
13.78067108,F,0.984304268,0.189028736,0.380621426,0.703890895,0.843627664,0.925845403,0.9768317
13.78764518,F,0.984305402,0.188990454,0.381019236,0.704076794,0.843721945,0.925885737,0.976838605
13.79461928,F,0.984306535,0.188952204,0.381416784,0.704262574,0.843816169,0.925926051,0.976845513
13.80159337,F,0.984307666,0.188913986,0.381814069,0.704448234,0.843910335,0.925966344,0.976852422
13.80856747,F,0.984308796,0.188875799,0.382211092,0.704633776,0.844004443,0.926006616,0.976859333
13.81554157,F,0.984309925,0.188837644,0.382607853,0.704819198,0.844098495,0.926046868,0.976866245
13.82251567,F,0.984311053,0.18879952,0.383004352,0.705004501,0.84419249,0.926087099,0.97687316
13.82948976,F,0.984312179,0.188761429,0.383400589,0.705189686,0.844286427,0.926127308,0.976880076
13.83646386,F,0.984313305,0.188723369,0.383796565,0.705374751,0.844380307,0.926167498,0.976886994
13.84343796,F,0.984314429,0.18868534,0.384192279,0.705559698,0.84447413,0.926207666,0.976893914
13.85041206,F,0.984315552,0.188647343,0.384587732,0.705744527,0.844567897,0.926247814,0.976900835
13.85738615,F,0.984316674,0.188609378,0.384982924,0.705929236,0.844661606,0.926287941,0.976907759
13.86436025,F,0.984317795,0.188571444,0.385377856,0.706113828,0.844755258,0.926328047,0.976914684
13.87133435,F,0.984318915,0.188533542,0.385772526,0.706298301,0.844848854,0.926368133,0.976921611
13.87830845,F,0.984320033,0.188495671,0.386166936,0.706482655,0.844942392,0.926408198,0.97692854
13.88528254,F,0.98432115,0.188457832,0.386561086,0.706666892,0.845035874,0.926448242,0.97693547
13.89225664,F,0.984322266,0.188420024,0.386954976,0.70685101,0.845129299,0.926488266,0.976942402
13.89923074,F,0.984323381,0.188382248,0.387348606,0.70703501,0.845222668,0.92652827,0.976949336
13.90620483,F,0.984324495,0.188344503,0.387741976,0.707218893,0.84531598,0.926568252,0.976956272
13.91317893,F,0.984325608,0.18830679,0.388135087,0.707402657,0.845409235,0.926608214,0.97696321
13.92015303,F,0.984326719,0.188269108,0.388527939,0.707586304,0.845502434,0.926648156,0.97697015
13.92712713,F,0.984327829,0.188231457,0.388920531,0.707769833,0.845595576,0.926688077,0.976977091
13.93410122,F,0.984328938,0.188193838,0.389312864,0.707953244,0.845688661,0.926727978,0.976984034
13.94107532,F,0.984330046,0.188156251,0.389704938,0.708136538,0.84578169,0.926767858,0.976990979
13.94804942,F,0.984331153,0.188118694,0.390096754,0.708319715,0.845874663,0.926807718,0.976997926
13.95502352,F,0.984332258,0.188081169,0.390488312,0.708502774,0.84596758,0.926847557,0.977004874
13.96199761,F,0.984333362,0.188043676,0.390879611,0.708685716,0.84606044,0.926887376,0.977011825
13.96897171,F,0.984334466,0.188006213,0.391270652,0.70886854,0.846153244,0.926927175,0.977018777
13.97594581,F,0.984335568,0.187968782,0.391661435,0.709051248,0.846245991,0.926966953,0.977025731
13.98291991,F,0.984336668,0.187931382,0.392051961,0.709233839,0.846338683,0.92700671,0.977032687
13.989894,F,0.984337768,0.187894014,0.392442229,0.709416312,0.846431318,0.927046448,0.977039645
13.9968681,F,0.984338866,0.187856677,0.39283224,0.709598669,0.846523897,0.927086165,0.977046604
14.0038422,F,0.984339964,0.187819371,0.393221993,0.709780909,0.846616421,0.927125861,0.977053565
14.0108163,F,0.98434106,0.187782096,0.39361149,0.709963033,0.846708888,0.927165538,0.977060529
14.01779039,F,0.984342155,0.187744852,0.39400073,0.710145039,0.846801299,0.927205194,0.977067494
14.02476449,F,0.984343249,0.18770764,0.394389713,0.71032693,0.846893654,0.92724483,0.977074461
14.03173859,F,0.984344341,0.187670459,0.39477844,0.710508704,0.846985954,0.927284445,0.977081429
14.03871269,F,0.984345433,0.187633309,0.395166911,0.710690361,0.847078197,0.927324041,0.9770884
14.04568678,F,0.984346523,0.18759619,0.395555125,0.710871903,0.847170385,0.927363616,0.977095372
14.05266088,F,0.984347612,0.187559102,0.395943084,0.711053328,0.847262517,0.927403171,0.977102346
14.05963498,F,0.9843487,0.187522046,0.396330787,0.711234637,0.847354593,0.927442706,0.977109322
14.06660907,F,0.984349786,0.18748502,0.396718234,0.71141583,0.847446614,0.927482221,0.9771163
14.07358317,F,0.984350872,0.187448026,0.397105427,0.711596907,0.847538579,0.927521715,0.97712328
14.08055727,F,0.984351956,0.187411062,0.397492364,0.711777869,0.847630488,0.927561189,0.977130262
14.08753137,F,0.984353039,0.18737413,0.397879046,0.711958714,0.847722342,0.927600644,0.977137245
14.09450546,F,0.984354122,0.187337229,0.398265473,0.712139444,0.84781414,0.927640078,0.977144231
14.10147956,F,0.984355202,0.187300359,0.398651646,0.712320059,0.847905883,0.927679492,0.977151218
14.10845366,F,0.984356282,0.187263519,0.399037564,0.712500558,0.84799757,0.927718886,0.977158207
14.11542776,F,0.984357361,0.187226711,0.399423228,0.712680941,0.848089202,0.92775826,0.977165198
14.12240185,F,0.984358438,0.187189934,0.399808638,0.71286121,0.848180779,0.927797614,0.977172191
14.12937595,F,0.984359514,0.187153188,0.400193794,0.713041363,0.848272301,0.927836948,0.977179185
14.13635005,F,0.984360589,0.187116472,0.400578696,0.7132214,0.848363767,0.927876262,0.977186182
14.14332415,F,0.984361663,0.187079788,0.400963345,0.713401323,0.848455178,0.927915556,0.97719318
14.15029824,F,0.984362735,0.187043134,0.401347741,0.713581131,0.848546533,0.927954831,0.977200181
14.15727234,F,0.984363807,0.187006512,0.401731883,0.713760824,0.848637834,0.927994085,0.977207183
14.16424644,F,0.984364877,0.18696992,0.402115773,0.713940402,0.84872908,0.928033319,0.977214187
14.17122054,F,0.984365946,0.186933359,0.402499409,0.714119865,0.84882027,0.928072534,0.977221193
14.17819463,F,0.984367014,0.186896829,0.402882793,0.714299214,0.848911406,0.928111728,0.977228201
14.18516873,F,0.984368081,0.18686033,0.403265925,0.714478448,0.849002486,0.928150903,0.977235211
14.19214283,F,0.984369146,0.186823861,0.403648804,0.714657568,0.849093512,0.928190057,0.977242222
14.19911693,F,0.984370211,0.186787424,0.404031431,0.714836573,0.849184483,0.928229192,0.977249236
14.20609102,F,0.984371274,0.186751017,0.404413806,0.715015464,0.849275399,0.928268308,0.977256251
14.21306512,F,0.984372336,0.186714641,0.40479593,0.71519424,0.84936626,0.928307403,0.977263268
14.22003922,F,0.984373397,0.186678296,0.405177802,0.715372903,0.849457066,0.928346479,0.977270288
14.22701331,F,0.984374457,0.186641981,0.405559422,0.715551451,0.849547818,0.928385534,0.977277309
14.23398741,F,0.984375515,0.186605698,0.405940792,0.715729886,0.849638515,0.928424571,0.977284332
14.24096151,F,0.984376573,0.186569445,0.40632191,0.715908206,0.849729157,0.928463587,0.977291357
14.24793561,F,0.984377629,0.186533222,0.406702778,0.716086413,0.849819745,0.928502584,0.977298383
14.2549097,F,0.984378684,0.186497031,0.407083395,0.716264506,0.849910278,0.928541561,0.977305412
14.2618838,F,0.984379738,0.18646087,0.407463761,0.716442485,0.850000757,0.928580518,0.977312443
